timestamp_leitura,vehicle_id,latencia_segundos
1768875680.201565,EV-008,0.05758190155029297
1768875680.2498677,EV-007,0.054958343505859375
1768875680.2979016,EV-019,0.052206993103027344
1768875680.3526318,EV-006,0.055283308029174805
1768875680.4139218,EV-015,0.06280851364135742
1768875680.4652576,EV-003,0.05301547050476074
1768875680.5230129,EV-017,0.057755231857299805
1768875680.578481,EV-016,0.0594327449798584
1768875680.6366575,EV-001,0.06644868850708008
1768875680.6812851,EV-006,0.05924105644226074
1768875680.7258787,EV-017,0.05292558670043945
1768875680.7848835,EV-005,0.060709476470947266
1768875680.82912,EV-020,0.05412149429321289
1768875680.8853316,EV-002,0.05895519256591797
1768875680.9291031,EV-003,0.05182337760925293
1768875680.9778874,EV-015,0.0497899055480957
1768875681.037696,EV-003,0.058181047439575195
1768875681.0850918,EV-004,0.0545649528503418
1768875681.149266,EV-001,0.06140327453613281
1768875681.1932914,EV-008,0.05357956886291504
1768875681.253663,EV-015,0.06309652328491211
1768875681.2546194,EV-001,0.011585235595703125
1768875681.3534234,EV-015,0.05959725379943848
1768875681.3985672,EV-015,0.053575992584228516
1768875681.4503002,EV-001,0.05431103706359863
1768875681.5026164,EV-004,0.053545236587524414
1768875681.555623,EV-005,0.05539727210998535
1768875681.6064398,EV-018,0.05541038513183594
1768875681.6615732,EV-016,0.05942559242248535
1768875681.7042859,EV-003,0.04953503608703613
1768875681.761361,EV-010,0.05546069145202637
1768875681.8078296,EV-015,0.05011272430419922
1768875681.8731093,EV-013,0.06377387046813965
1768875681.9148457,EV-005,0.05289721488952637
1768875681.9647007,EV-011,0.05087399482727051
1768875682.0228784,EV-001,0.05817770957946777
1768875682.068416,EV-019,0.05262041091918945
1768875682.1254067,EV-001,0.056990623474121094
1768875682.1853917,EV-015,0.05998492240905762
1768875682.2412467,EV-001,0.05585503578186035
1768875682.2907078,EV-017,0.051006317138671875
1768875682.358052,EV-015,0.06734418869018555
1768875682.3591597,EV-020,0.015900373458862305
1768875682.4490778,EV-020,0.05258774757385254
1768875682.5001264,EV-004,0.05312013626098633
1768875682.5571387,EV-016,0.05911135673522949
1768875682.6019666,EV-004,0.053363800048828125
1768875682.6571138,EV-013,0.05755305290222168
1768875682.700572,EV-018,0.04989790916442871
1768875682.7595336,EV-002,0.05747652053833008
1768875682.8093433,EV-005,0.055603981018066406
1768875682.857095,EV-018,0.052288055419921875
1768875682.9182494,EV-011,0.05909562110900879
1768875682.9612682,EV-014,0.04947805404663086
1768875683.0210133,EV-016,0.0580441951751709
1768875683.0654433,EV-016,0.051767587661743164
1768875683.1170325,EV-001,0.05255937576293945
1768875683.1663985,EV-019,0.05117058753967285
1768875683.2289116,EV-012,0.05837535858154297
1768875683.2876494,EV-013,0.05923151969909668
1768875683.2924182,EV-009,0.011478900909423828
1768875683.389343,EV-017,0.05711865425109863
1768875683.4415746,EV-009,0.05787992477416992
1768875683.4974377,EV-005,0.06181526184082031
1768875683.498073,EV-001,0.011144638061523438
1768875683.5913408,EV-001,0.053399085998535156
1768875683.6455877,EV-003,0.056403398513793945
1768875683.6914942,EV-010,0.0513463020324707
1768875683.7486062,EV-007,0.05711197853088379
1768875683.7923787,EV-020,0.049742937088012695
1768875683.8450575,EV-004,0.05057787895202637
1768875683.9050214,EV-019,0.05703377723693848
1768875683.9486122,EV-001,0.04991626739501953
1768875684.0017781,EV-017,0.05211210250854492
1768875684.0473325,EV-003,0.045554399490356445
1768875684.1051812,EV-003,0.05283331871032715
1768875684.1533134,EV-009,0.05014491081237793
1768875684.2088661,EV-005,0.054291725158691406
1768875684.262774,EV-009,0.05746746063232422
1768875684.3249516,EV-020,0.06656599044799805
1768875684.3694034,EV-006,0.05485415458679199
1768875684.4168339,EV-014,0.051535606384277344
1768875684.4833357,EV-014,0.0675656795501709
1768875684.4867475,EV-017,0.01789093017578125
1768875684.5745652,EV-005,0.05468273162841797
1768875684.629418,EV-014,0.05855917930603027
1768875684.673405,EV-009,0.05183005332946777
1768875684.7246966,EV-004,0.05229806900024414
1768875684.786908,EV-013,0.061194658279418945
1768875684.8294568,EV-010,0.05073046684265137
1768875684.8795888,EV-018,0.04861330986022949
1768875684.9330606,EV-017,0.05146002769470215
1768875684.9916346,EV-014,0.05857396125793457
1768875685.0370383,EV-007,0.050076961517333984
1768875685.090794,EV-014,0.05325031280517578
1768875685.145403,EV-004,0.05498981475830078
1768875685.195386,EV-015,0.053923845291137695
1768875685.252619,EV-020,0.0592343807220459
1768875685.297561,EV-006,0.05325746536254883
1768875685.3539026,EV-006,0.058823347091674805
1768875685.3975544,EV-013,0.051666259765625
1768875685.450464,EV-012,0.05342674255371094
1768875685.5148742,EV-005,0.06556129455566406
1768875685.5580683,EV-005,0.05546069145202637
1768875685.6085238,EV-009,0.05450844764709473
1768875685.6741579,EV-002,0.06941771507263184
1768875685.675118,EV-005,0.01568460464477539
1768875685.760788,EV-016,0.050070762634277344
1768875685.824227,EV-018,0.0629265308380127
1768875685.8695233,EV-012,0.057512760162353516
1768875685.9202058,EV-008,0.05534005165100098
1768875685.9693272,EV-015,0.05378127098083496
1768875686.0215447,EV-012,0.05397915840148926
1768875686.0672214,EV-001,0.04901885986328125
1768875686.1281993,EV-004,0.05624961853027344
1768875686.1879132,EV-002,0.05971384048461914
1768875686.2313862,EV-015,0.05103564262390137
1768875686.285713,EV-013,0.054326772689819336
1768875686.357396,EV-012,0.07520365715026855
1768875686.3617418,EV-006,0.02721095085144043
1768875686.4401531,EV-007,0.05178117752075195
1768875686.4983711,EV-003,0.0594329833984375
1768875686.5420103,EV-014,0.05224609375
1768875686.5941458,EV-007,0.05340886116027832
1768875686.6545289,EV-006,0.06038308143615723
1768875686.6971817,EV-002,0.05021381378173828
1768875686.7534568,EV-003,0.055275678634643555
1768875686.80807,EV-014,0.05688333511352539
1768875686.857201,EV-002,0.054651498794555664
1768875686.9052517,EV-006,0.05099129676818848
1768875686.9654312,EV-001,0.06017947196960449
1768875687.0085335,EV-014,0.051853179931640625
1768875687.0631406,EV-002,0.05555844306945801
1768875687.1097643,EV-010,0.051291465759277344
1768875687.1720932,EV-007,0.06232881546020508
1768875687.1742084,EV-017,0.009779691696166992
1768875687.2774816,EV-014,0.06185102462768555
1768875687.3191693,EV-009,0.05114626884460449
1768875687.378249,EV-014,0.0560452938079834
1768875687.428815,EV-008,0.05492520332336426
1768875687.4910061,EV-011,0.06219124794006348
1768875687.5332005,EV-004,0.0520021915435791
1768875687.5893686,EV-001,0.05672955513000488
1768875687.6524675,EV-007,0.06590390205383301
1768875687.697199,EV-020,0.05940437316894531
1768875687.7407234,EV-016,0.05204486846923828
1768875687.7931976,EV-015,0.052474260330200195
1768875687.843857,EV-002,0.051782846450805664
1768875687.894553,EV-019,0.05069589614868164
1768875687.9403281,EV-004,0.04577517509460449
1768875687.9977312,EV-014,0.05234503746032715
1768875688.0526042,EV-003,0.05638456344604492
1768875688.102958,EV-013,0.0541379451751709
1768875688.1788146,EV-003,0.07585668563842773
1768875688.2183068,EV-001,0.06043601036071777
1768875688.2618303,EV-014,0.0530848503112793
1768875688.314058,EV-013,0.05222773551940918
1768875688.3780527,EV-019,0.0639946460723877
1768875688.38008,EV-013,0.013381242752075195
1768875688.4791412,EV-002,0.06111645698547363
1768875688.5260506,EV-016,0.056466102600097656
1768875688.5776064,EV-019,0.056574106216430664
1768875688.633715,EV-008,0.060686349868774414
1768875688.679874,EV-004,0.055812835693359375
1768875688.728682,EV-019,0.05314469337463379
1768875688.7766135,EV-018,0.049944162368774414
1768875688.8411763,EV-009,0.05992531776428223
1768875688.8848875,EV-010,0.051615238189697266
1768875688.949109,EV-019,0.06473302841186523
1768875688.9955976,EV-008,0.06019330024719238
1768875689.0409472,EV-011,0.0548708438873291
1768875689.0970197,EV-019,0.0601954460144043
1768875689.1408997,EV-009,0.05088615417480469
1768875689.2009733,EV-013,0.0600736141204834
1768875689.2507553,EV-011,0.05487418174743652
1768875689.3101065,EV-005,0.06310367584228516
1768875689.3578217,EV-009,0.058980703353881836
1768875689.422816,EV-019,0.06975054740905762
1768875689.4617596,EV-019,0.05790543556213379
1768875689.5140474,EV-012,0.05859112739562988
1768875689.57134,EV-014,0.05933237075805664
1768875689.627293,EV-012,0.062323570251464844
1768875689.6692636,EV-007,0.05302906036376953
1768875689.7291784,EV-015,0.062036991119384766
1768875689.771718,EV-003,0.053139686584472656
1768875689.8210957,EV-008,0.05192255973815918
1768875689.8749597,EV-015,0.054931640625
1768875689.924614,EV-017,0.0539555549621582
1768875689.9782934,EV-011,0.0565037727355957
1768875690.0215375,EV-013,0.048013925552368164
1768875690.0851939,EV-016,0.05726194381713867
1768875690.1461318,EV-018,0.06696367263793945
1768875690.2081578,EV-001,0.062026023864746094
1768875690.2594683,EV-004,0.055045366287231445
1768875690.3098607,EV-018,0.05154228210449219
1768875690.3748205,EV-005,0.0561213493347168
1768875690.4224842,EV-015,0.051628828048706055
1768875690.4737613,EV-007,0.05127716064453125
1768875690.5433402,EV-011,0.06957888603210449
1768875690.545164,EV-010,0.015786409378051758
1768875690.634594,EV-002,0.05372929573059082
1768875690.6835592,EV-012,0.05113339424133301
1768875690.7488732,EV-014,0.06531405448913574
1768875690.7908254,EV-016,0.056456565856933594
1768875690.8366895,EV-016,0.05143284797668457
1768875690.8894136,EV-005,0.05272412300109863
1768875690.9403787,EV-017,0.051485300064086914
1768875690.9895055,EV-009,0.04992270469665527
1768875691.0466442,EV-019,0.05517721176147461
1768875691.0881433,EV-007,0.04548358917236328
1768875691.159583,EV-016,0.061247825622558594
1768875691.2265997,EV-004,0.0670166015625
1768875691.2289488,EV-006,0.014461040496826172
1768875691.329282,EV-003,0.06377339363098145
1768875691.3311179,EV-015,0.014211654663085938
1768875691.4268992,EV-012,0.058156728744506836
1768875691.471058,EV-007,0.05124545097351074
1768875691.525011,EV-002,0.05395317077636719
1768875691.591346,EV-008,0.06577205657958984
1768875691.596617,EV-010,0.018867015838623047
1768875691.6886094,EV-015,0.05953264236450195
1768875691.7336562,EV-020,0.053407907485961914
1768875691.7854433,EV-015,0.054056644439697266
1768875691.832762,EV-007,0.05061936378479004
1768875691.8887794,EV-015,0.05461835861206055
1768875691.940658,EV-003,0.054009437561035156
1768875691.9931426,EV-003,0.05590319633483887
1768875692.0758252,EV-015,0.0869295597076416
1768875692.076555,EV-020,0.035803794860839844
1768875692.1449013,EV-017,0.05330181121826172
1768875692.207414,EV-016,0.06509637832641602
1768875692.2097309,EV-002,0.016075611114501953
1768875692.3100934,EV-004,0.06570816040039062
1768875692.353125,EV-019,0.056807756423950195
1768875692.4082432,EV-010,0.06097817420959473
1768875692.4539993,EV-013,0.05541515350341797
1768875692.5049,EV-020,0.05511927604675293
1768875692.5540109,EV-010,0.05297398567199707
1768875692.604256,EV-003,0.05142807960510254
1768875692.671788,EV-018,0.06753206253051758
1768875692.6758935,EV-006,0.020651578903198242
1768875692.7610993,EV-006,0.05297136306762695
1768875692.8247755,EV-011,0.06574749946594238
1768875692.8681471,EV-018,0.05738711357116699
1768875692.9130154,EV-013,0.0516200065612793
1768875692.9630475,EV-006,0.0510554313659668
1768875693.0222783,EV-008,0.059230804443359375
1768875693.068522,EV-015,0.05482602119445801
1768875693.1164684,EV-017,0.05188322067260742
1768875693.1770945,EV-019,0.06062602996826172
1768875693.222924,EV-002,0.05093240737915039
1768875693.2776637,EV-001,0.05473971366882324
1768875693.3254585,EV-016,0.051796913146972656
1768875693.3896122,EV-001,0.06473469734191895
1768875693.4339333,EV-002,0.055504560470581055
1768875693.498393,EV-009,0.06863594055175781
1768875693.5422776,EV-002,0.06080460548400879
1768875693.585071,EV-014,0.05227041244506836
1768875693.6374784,EV-010,0.0538330078125
1768875693.6970713,EV-015,0.05959296226501465
1768875693.7575812,EV-016,0.06314706802368164
1768875693.8041787,EV-010,0.05859637260437012
1768875693.8486416,EV-014,0.05245351791381836
1768875693.899439,EV-012,0.050797462463378906
1768875693.9643288,EV-019,0.061675310134887695
1768875694.0087693,EV-013,0.05418872833251953
1768875694.0674212,EV-008,0.061890363693237305
1768875694.1101778,EV-006,0.05362820625305176
1768875694.16459,EV-002,0.05747842788696289
1768875694.2159758,EV-018,0.056867361068725586
1768875694.2611666,EV-020,0.0513157844543457
1768875694.3222752,EV-019,0.06110858917236328
1768875694.3659055,EV-003,0.052835702896118164
1768875694.4231572,EV-009,0.058614253997802734
1768875694.469348,EV-011,0.05290985107421875
1768875694.5341473,EV-009,0.06479930877685547
1768875694.5772305,EV-015,0.05665469169616699
1768875694.6266277,EV-011,0.054633378982543945
1768875694.6841104,EV-003,0.06082487106323242
1768875694.7287557,EV-018,0.0542597770690918
1768875694.776161,EV-010,0.05050063133239746
1768875694.829148,EV-007,0.052987098693847656
1768875694.8876271,EV-013,0.05922675132751465
1768875694.930707,EV-013,0.05056023597717285
1768875694.9876351,EV-014,0.056928157806396484
1768875695.0319269,EV-009,0.050588130950927734
1768875695.091999,EV-013,0.06007218360900879
1768875695.1430326,EV-004,0.05950331687927246
1768875695.197093,EV-006,0.053206443786621094
1768875695.250494,EV-020,0.05397844314575195
1768875695.3013265,EV-009,0.05284929275512695
1768875695.3565965,EV-003,0.053681135177612305
1768875695.4071965,EV-017,0.05238223075866699
1768875695.464813,EV-009,0.05819225311279297
1768875695.510623,EV-014,0.0528872013092041
1768875695.5688822,EV-005,0.06016421318054199
1768875695.629928,EV-013,0.06256294250488281
1768875695.6705291,EV-013,0.05162858963012695
1768875695.7239814,EV-011,0.053452253341674805
1768875695.7888348,EV-006,0.06755661964416504
1768875695.8361733,EV-016,0.06414532661437988
1768875695.879891,EV-004,0.05484652519226074
1768875695.9322982,EV-018,0.05544114112854004
1768875695.980466,EV-013,0.05260205268859863
1768875696.0211678,EV-012,0.04227042198181152
1768875696.0868108,EV-002,0.0557866096496582
1768875696.1364818,EV-020,0.052935123443603516
1768875696.1846411,EV-019,0.05017566680908203
1768875696.2387702,EV-002,0.05285143852233887
1768875696.2998962,EV-007,0.06272149085998535
1768875696.3036394,EV-019,0.01576089859008789
1768875696.4072094,EV-006,0.06847119331359863
1768875696.4442964,EV-007,0.053236961364746094
1768875696.502016,EV-005,0.05771970748901367
1768875696.5498168,EV-009,0.05431318283081055
1768875696.60817,EV-010,0.06129312515258789
1768875696.6523468,EV-008,0.053928375244140625
1768875696.7004986,EV-012,0.0507502555847168
1768875696.7603836,EV-012,0.05937361717224121
1768875696.80293,EV-007,0.05074810981750488
1768875696.8607452,EV-018,0.0578150749206543
1768875696.9050426,EV-013,0.051224708557128906
1768875696.964891,EV-013,0.06015801429748535
1768875697.011557,EV-009,0.05585050582885742
1768875697.0573862,EV-003,0.050841331481933594
1768875697.1093323,EV-013,0.051946163177490234
1768875697.1587512,EV-010,0.05043768882751465
1768875697.2201595,EV-003,0.059322357177734375
1768875697.2677634,EV-006,0.054205894470214844
1768875697.3261974,EV-004,0.06154632568359375
1768875697.3682249,EV-001,0.0522308349609375
1768875697.4334846,EV-016,0.06598353385925293
1768875697.4805014,EV-008,0.054773807525634766
1768875697.5282452,EV-003,0.05134010314941406
1768875697.5801957,EV-002,0.05248236656188965
1768875697.643744,EV-003,0.0651235580444336
1768875697.6864414,EV-015,0.056377410888671875
1768875697.7361386,EV-007,0.05525636672973633
1768875697.798494,EV-017,0.06438446044921875
1768875697.8400853,EV-004,0.054435014724731445
1768875697.8884075,EV-013,0.051965951919555664
1768875697.939972,EV-007,0.053093671798706055
1768875698.0001187,EV-008,0.06082630157470703
1768875698.0426564,EV-012,0.0524594783782959
1768875698.1160176,EV-007,0.07469439506530762
1768875698.1181483,EV-010,0.026250123977661133
1768875698.2029023,EV-013,0.059354305267333984
1768875698.2054422,EV-010,0.010965108871459961
1768875698.3136914,EV-008,0.06817054748535156
1768875698.3542783,EV-012,0.0572664737701416
1768875698.4006023,EV-006,0.052249908447265625
1768875698.4423964,EV-017,0.04335522651672363
1768875698.5150838,EV-008,0.06433773040771484
1768875698.561968,EV-019,0.05629420280456543
1768875698.6220226,EV-009,0.06378006935119629
1768875698.6641555,EV-015,0.054346323013305664
1768875698.7156258,EV-002,0.0546414852142334
1768875698.7644095,EV-013,0.05221295356750488
1768875698.8239684,EV-017,0.06109118461608887
1768875698.8685894,EV-007,0.05407452583312988
1768875698.919738,EV-010,0.05343747138977051
1768875698.9680028,EV-013,0.0509486198425293
1768875699.0166144,EV-012,0.04861164093017578
1768875699.0791078,EV-017,0.05989861488342285
1768875699.0791078,EV-011,0.00933218002319336
1768875699.1880586,EV-003,0.06701254844665527
1768875699.1890552,EV-004,0.01495051383972168
1768875699.280728,EV-012,0.05598855018615723
